Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
PP_0070,0.0077461625939793145,0.006974530588261902,0.0006706248296882935,-0.001326391674002928,0.003449888684062755,-0.001025655109673709,0.0056469257492360045,-0.007300865781056499,-0.004808984192593936,-0.001426459407314341,0.0018211708672562809,-0.002542655450861827,-0.004470027636719434,-0.009580478695688194,-0.018774835560009463,-0.003373257944502113,0.004748996148163823,-0.019397155707625548,-0.00563771804637266
PP_5425,0.002878346294019447,0.009528496565024632,-0.009773006260856226,-0.004314831545701919,-0.019872384406020998,-0.004261654791080584,0.004719636133030155,0.002123456752354442,0.0015277270951931687,-0.006355579522852736,0.025742372636829124,0.007920522386917843,0.001964916208794692,-0.007667123004853943,-0.01658004039883275,0.006700995206066455,-0.010834034112295055,0.0054309065904203846,0.002669947496455437
PP_0071,0.007794545702450172,-0.012164281731485349,-0.002158659426151244,0.0035429919422716167,-0.008605776300350539,-0.00672739871957596,-0.0062993792945189135,0.0005826632495908859,0.003727368696521088,-0.008265284731195206,0.006439412968875517,0.007693022776125335,-0.0008146864713861231,-0.003331709417787221,-0.005717721406895054,-0.0065019343988043455,0.007680225100578838,0.0015348991682778664,-0.013375727655598527
PP_0072,0.011992074284395058,-0.013009845252099621,-0.0031365496063060676,-0.010476023201583622,-0.003144396175546309,0.00951867453239406,-0.0019020916548403654,0.008177085906001833,0.008545396713788412,-0.0007679325016163016,0.009207618284522538,0.0059316890896666755,-0.003514968932727821,0.009871424127927157,-0.0034576530638115916,-0.001985021004231516,-0.004582692907393321,-0.024003117442214936,0.0018355392059121582
PP_0073,0.0007938188907142736,-0.0100974670238196,-0.006901464946376481,0.007425381047628076,-0.00804744250455527,-0.011195732012409304,0.008572232501933128,0.005225242114724583,-0.0024030729806721034,-0.005264399465070116,-0.005847577051031056,-0.00028475840362487433,0.0003328722066428828,-0.01149132388657148,-0.006376936732414908,-0.005564672037739325,0.005917412244389135,-0.013587543481557197,-0.0056595017450663905
PP_0074,0.0020927879552922464,-0.0018133843213921953,-0.0032027887957228125,-0.0029158475432556345,-0.012550061974706825,-0.0058993464292469554,0.009831083298245138,-0.0007514455924349045,-0.0032036699591394507,-0.005158849102953265,-0.008940781417531133,0.010364562017911805,-0.0018064849134589462,-0.001960722833956588,-0.006115519258665078,-0.0021857531319182553,0.013154329307951748,-0.006456667519885096,0.016216356821468113
PP_0075,-0.0008407029275209615,-0.0011446111189218771,-0.006051128403968062,-0.00502848774764572,-0.007687084607706722,0.0004887638962601489,0.003413920512180275,-0.004478674116577679,-0.0024372052258370765,-0.004526552114841595,-0.015083199279619128,-0.006432329351998528,0.0029359372614986734,-0.0043414704724547845,0.005048380839457539,-0.015047090559191565,-0.00693800935618494,0.009140061548380828,-0.011554830617487065
PP_0076,0.005908381348012115,0.01532223369247309,-0.0075940765470178095,-0.00011141123517016788,-0.005312404507384466,-0.003966170612367889,0.0115900004621899,0.0007704240952666853,-0.0036350922024526874,-0.002768577399143253,0.016692905165569365,-0.0024272609533859475,0.009526335361109807,0.0073149597679696785,0.0039672401066667825,-0.008733189236885902,0.014466349507749016,-0.011333792597668318,-0.0038507666100076232
PP_0077,-0.004586457548210579,0.008737838302849507,-0.014633469825603405,0.0004629364217300533,-0.01321768744074333,0.01089089498249426,0.0015323533903477645,0.009470430690594755,0.0014049945535390108,-0.0003302584075710594,-0.009314908169674873,-0.0069722951110792065,0.0033318945201517014,-0.012847810771856647,-0.009227860064884727,-0.006915280629737902,0.0017471836846311988,0.006824291896552806,-0.005497933305822264
PP_0079,0.001011612131605866,0.011038630834751794,-0.0007858744569665324,0.0076106145085460646,-0.0001959016626327529,0.014087827147273604,0.006100251629285312,0.0114283296537141,-0.008714516311646303,0.0003322241370836944,0.004917052405097685,0.01056171958648434,-0.013524782238475799,-0.01910057190220826,0.008415578211077307,-0.0061128169277935305,0.010860721988629326,-0.015672681075156927,-0.011579379091071745
PP_0080,0.00015390581651231243,0.003068912180666598,-0.007941905459478281,0.01674055338647077,-0.006501130277542692,-0.0016527344475252646,0.0013629199553221636,0.009912556151189444,-0.008169926757816758,9.965759626498185e-05,0.0017942100888572669,0.01676565930582886,0.013971308373494558,-0.017809337288146862,0.04052246580703534,-0.0028412332072046058,0.00449348910570296,4.748289483768544e-05,-0.010586777690646218
PP_0081,-0.005839650097260174,0.004451662581918345,-0.00928396573899551,-0.002306638562767814,-0.017150664269970087,0.008517415153913127,-0.002391710827089503,0.006379917693827549,-0.011179001465026116,0.0007791022125506108,0.01008487525643757,0.0016047491615761697,-0.005924953905211189,-0.0006778951484263265,-0.007473132119753586,0.0014443238864866948,-0.003914138040438169,0.005903203498184631,0.001901023235900274
PP_0082,-0.013598162044288037,-0.03424519090460552,-0.004969953300189768,0.005416524746342557,0.002399217585320931,-0.0108196598118259,-0.011752553135898574,0.0386938496340069,-0.010700890416603437,0.017140441406070895,-0.01815320243886357,0.006327911766980458,0.0002431658656459388,-0.02301807324555115,0.006600017802410541,-0.020137077265942147,-0.002113804016346598,-0.013215940860113547,0.0016371343100562738
PP_0083,-0.018454797198611088,-0.0358449881977742,-0.006232049095792866,0.007489345332445365,0.008524191802224836,-0.02017555673465852,-0.013836784210497808,0.03905361052796442,-0.01625682006684515,0.014931364112193361,-0.014149087579633022,-0.0001303762750702487,0.00503033853895482,-0.027802338055528546,0.011289142566309918,-0.01854565331642969,-0.021327239351307918,-0.008793418823717838,-0.005609012884114047
PP_0084,0.0021719749018214427,0.00034080772120265775,0.005655002220483648,0.013062471217158428,0.004021951353881609,0.0020424520215558887,0.00598334200118258,0.013070165308036362,-0.0028447181532848947,-0.0004209107259353232,-0.008707736036389904,0.007808590930923621,-0.01852621241550688,-0.0015451784925102749,0.0019140278187525029,-0.015235274872174513,-0.017619740631288176,-0.02467303382869315,-0.018618662859739805
PP_0085,-0.004583015775863256,-0.006234152062637832,0.007962287306999084,-0.0010491642753668751,-0.001513695547738634,0.005266433865263995,-0.00679771286974917,-0.0009920653110545715,0.010538349841881673,0.0012693775286694948,0.020717747287091987,0.02118972639942004,0.024711992520067776,-0.0006350249517722692,0.08081716697139388,-0.00025922391828794384,0.0036070128480586035,0.015797117937733723,-0.003809274166662845
PP_0086,0.015682256698285824,0.0038328594446733135,-0.0119593528649089,-0.017057332928335653,0.014980536899970252,-0.009689624906911115,0.005319738883304945,-0.008925025141094169,0.018720171672503626,0.005532134127857422,0.0141484595853138,-0.02722008795865532,0.010308217584459583,0.03572112334725022,0.012889656561941795,-0.03057273678066298,0.025881203600890967,0.01667179862779436,-0.00867444317521397
PP_0087,-0.022101532037095903,-0.008966025745786763,-0.010930247632533524,-0.013709589977780259,0.039357238565224356,-0.009699060613171441,0.013593561420068805,-0.01963402262823712,-0.010900878773083364,-0.00028054388042355683,0.001310549085800609,-0.003347844095571206,0.015883984140051165,0.00806830567428906,0.0073470523056994586,-0.028426959321922712,0.03310246901615233,-0.0020016233566396975,-0.009386220601833493
PP_0088,0.0008194117971382841,0.0018068480189774052,0.008076325157439612,0.011416596732431,0.0205999205354663,0.00884111333671333,-0.004697594044647676,0.004146253914115537,-0.0077752716328157116,-0.0074924702591450286,0.01425496711912376,0.01888662773741709,0.008081119357562708,-0.021470775734382042,0.016578270581414846,-0.021010951459867068,-0.010584495419911705,-0.011990209489901437,-0.007691967384083487
PP_0089,0.010960976143731909,-0.0031000493216345173,0.020210896783385078,-0.00537994338256989,-0.003712639027380159,0.005615115250460311,-0.00793378133397628,0.006936417698566818,0.004490960325346364,-0.003066319566259926,0.021242442867547777,0.022529803572026736,-0.007413539540944678,-0.00463741185582403,0.07241099591588702,-0.005736792206673742,0.006182981417757937,-0.0016192090354293627,0.005406510390056413
PP_0090,0.006401351974923889,0.015663763224693775,0.0008354103562785614,0.009433721252704164,-0.010062571637325306,0.010238872536950399,0.0015820252412141198,-0.004164546789723029,-0.011702708814930504,-0.002642643525193491,0.027732163690059538,-0.008737240579448852,-0.020660024752597074,-0.01321340368444599,0.02090432300025944,-0.015169951190538683,0.015044321151319947,0.000692246666159712,-0.005785203119386532
PP_0091,-0.00389046970615562,0.012148015096813828,0.0036831664568123235,0.0003147599903453078,-0.015545991589411466,0.03904385429408068,0.0030575540788683655,-0.0025322172926815155,-0.00946510773116241,0.0009065323140765294,0.009501450150262514,0.00973047618831157,-0.00857731019256656,0.013971022619007916,0.008497041201570951,-0.016957448268986337,0.00604825147880681,-0.008430858294865578,0.021599061505844525
PP_0092,-0.00708507798095751,0.01665598228174833,-0.006233421743094037,-0.0046916834111492035,-0.016340525470010824,-0.0008086496920368836,-0.0016740247349746119,0.0030058871108951265,0.004097335924261747,0.0034291933176681263,0.02222373570268423,0.020653456741041194,0.0011910611411253805,0.003627054668880156,0.05753365226049721,0.0191821718766408,-0.016735541834209864,0.006254107144096431,-0.0008041042990317291
PP_0093,0.003359485953281532,-0.0009228454670042783,-0.009525169581382097,-0.004761425451774137,-0.010838882890459488,-0.004800861158253355,-0.0014172636700002102,-0.0016945974400545136,-0.009455525770698376,-0.0009762323320261269,-0.008816612875819675,-0.004071674854356975,0.0012999744604784741,-0.015155164850629938,0.005575028709255141,-0.01051053858112389,0.005915247460971421,0.002472025719040019,-0.01715600856278163
PP_0094,0.006176221978549112,-0.006397588714530123,0.006209913451646668,0.004553135063128773,0.0023641469750221526,-0.0023751516200365267,0.0023263165418008925,0.006255042834319799,0.0032790856525408275,-0.00025624299205329,0.008282884002030614,-0.0037652253193056497,0.0006901705761370869,-0.0026100026362674894,-0.0037525859455827177,0.0004257171325346569,-0.006510142097687334,-0.0022715603796601407,0.00728904651348035
PP_0095,-0.004771460261893346,-0.00088154522615271,-0.007563772548260132,-0.002804505609098543,-0.008679507206259564,-0.0005994441363784878,-0.005395161315462737,0.0038660612485089826,0.002239223752934519,-0.001017641660330891,0.001393490443610784,-0.0024131011501193774,-0.006483792479547493,-0.007028867892207281,-0.004847538877896701,-0.0007722735276407711,0.016087962829732676,-0.009557525590039714,0.0019864791662554324
PP_0096,-0.005999334988991972,-0.009538566024499597,-0.005120343738513701,-0.005252475824041844,-0.009487737471870917,0.04519117670031517,-0.00810099813468214,0.005492207495951952,-0.009595276644339804,0.004893232410846433,0.004781139326193378,-0.010213828713576439,-0.0046664050100894885,-0.012515541626280524,-0.0031502517984893135,-0.005333366531001792,-0.00932824394809032,-0.013615144743651322,0.002411604557655612
PP_0097,-0.007746746963856858,-0.007237846113401623,-0.005322213018127504,-0.0016642828827115616,-0.010329485869682846,0.03382547022713028,-0.00551009364833319,0.004471899469690514,-0.010026332983491669,0.00047956269217419285,0.011794672368698602,-0.003970731913137748,-0.0014636580104694006,-0.012326188839730972,-0.004761543976837959,0.00012551227859969172,0.011082780868049043,-0.01340183916936521,-0.0019313372066753112
PP_0098,-0.014537740562183724,-0.025141218251646547,-0.004924373100942561,-0.0021691777386223417,-0.014972532074055361,0.031861628291531205,-0.0067553225649407325,0.014941804564356353,-0.003178421644740552,0.0009132564389694294,0.015361152553524828,-0.006605993156740812,0.008666208721015357,-0.02314960325524175,-0.008958174027242395,0.0009767011361455787,-0.006419991141803648,-0.02101862890419539,-0.018419927815823137
PP_0099,-0.008786148194729584,-0.015266747536221828,-0.0009493805470898834,0.00029587958759104405,-0.017666826280922164,0.03237583716700523,-0.013121319243475338,0.010790765735538378,0.021707958830762195,-0.0074627126026803854,0.005077580331289987,-0.00347828857962939,0.007102763590481196,-0.013861733429751855,-0.009428108049874488,0.004069832753171752,-0.006484526182057254,0.004530413660092045,-0.009529888727405376
PP_0100,0.0021728069908651727,-0.00612091217309895,-0.003446914773622959,-0.011123837771882425,-0.004148704216236085,0.009906274587394267,0.001649402915015543,-0.0005610970055330694,0.00877975910384204,-0.0063440378645521775,0.015569412599071249,0.002220174722777509,-0.0027254646595353225,-0.002158952591706095,0.009262567595270754,-0.009375538753734659,-0.030424662025423328,0.0014954232931075357,0.013676313557255458
PP_0101,-0.0014494168791876114,0.006446682559395097,-0.007218486279496025,0.0009802046283932432,0.008171224839977074,-0.0022358863935237985,-0.00475805534679539,0.006297079401618625,-0.0019668401776580468,-0.00556061534077649,-0.022217146929789995,0.02392069204103159,0.0061243966482014455,-0.006351761616666708,0.032417237500355044,0.012036785772759536,0.005405939196358617,0.016866909953846387,0.006945815350682724
PP_5426,-0.0032049246288379457,0.010070353176662583,-0.0027932486117668532,-0.009768002866317427,-0.0036266731382694466,-0.032177782724445936,-0.01101109650287988,-0.011822097710397154,-0.008768005533122711,0.010360729631239116,0.005974641538558471,-0.0008386246344270419,-0.00487795043741953,0.03262960715534764,0.008320878606931481,-0.0016216479393368491,0.0019243717051647708,0.010512720815049784,0.008832767828288237
PP_0103,-0.013499455588320632,0.011359909658334033,-0.008741326428761898,0.007330009988540124,-0.0028013565515147714,0.0037897121407081424,-0.0059738736668893625,0.013447429384181508,-0.0028595544580516303,0.0039580931003952765,0.012733819946060716,0.008692828668554498,0.015857855277816114,0.04825712257171877,0.0013065287349351784,-0.0016325790974040019,0.01446766072469442,-0.0005187622580382768,-0.009927533657988118
PP_0104,-0.016574852722163483,0.02630142904640846,0.0013045444432900066,0.01736150579385891,-0.004851190838094053,-0.004549633061689103,-0.010356692738429596,0.016018314393482405,-0.004431027548445789,0.006635824590346241,0.0161960735919309,0.009702117767019123,-0.014018891585248333,0.0559144821443879,-0.0007433565357720746,-0.008148042426528963,0.01572121324436674,-0.0041597275404005795,-0.003461632188791152
