,gene_id,database,kegg_id
3754,PP_0615,KEGG_pathway,map02010
3755,PP_0615,KEGG_pathway,map02024
3758,PP_0616,KEGG_pathway,map02010
3759,PP_0616,KEGG_pathway,map02024
3762,PP_0617,KEGG_pathway,map02010
3763,PP_0617,KEGG_pathway,map02024
3765,PP_0625,KEGG_pathway,map04213
3767,PP_0626,KEGG_pathway,map00190
3770,PP_0631,KEGG_pathway,map00770
3771,PP_0631,KEGG_pathway,map01100
3773,PP_0634,KEGG_pathway,map02020
3780,PP_0662,KEGG_pathway,map00260
3781,PP_0662,KEGG_pathway,map00750
3782,PP_0662,KEGG_pathway,map01100
3783,PP_0662,KEGG_pathway,map01110
3784,PP_0662,KEGG_pathway,map01120
3785,PP_0662,KEGG_pathway,map01230
3794,PP_0664,KEGG_pathway,map00260
3795,PP_0664,KEGG_pathway,map00270
3796,PP_0664,KEGG_pathway,map00300
3797,PP_0664,KEGG_pathway,map01100
3798,PP_0664,KEGG_pathway,map01110
3799,PP_0664,KEGG_pathway,map01120
3800,PP_0664,KEGG_pathway,map01130
3801,PP_0664,KEGG_pathway,map01230
3814,PP_0671,KEGG_pathway,map00260
3815,PP_0671,KEGG_pathway,map00460
3816,PP_0671,KEGG_pathway,map00630
3817,PP_0671,KEGG_pathway,map00670
3818,PP_0671,KEGG_pathway,map00680
3819,PP_0671,KEGG_pathway,map01100
3820,PP_0671,KEGG_pathway,map01110
3821,PP_0671,KEGG_pathway,map01120
3822,PP_0671,KEGG_pathway,map01130
3823,PP_0671,KEGG_pathway,map01200
3824,PP_0671,KEGG_pathway,map01230
3825,PP_0671,KEGG_pathway,map01523
3830,PP_0675,KEGG_pathway,map00220
3831,PP_0675,KEGG_pathway,map00250
3832,PP_0675,KEGG_pathway,map00910
3833,PP_0675,KEGG_pathway,map01100
3835,PP_0686,KEGG_pathway,map01120
3838,PP_0687,KEGG_pathway,map00900
3839,PP_0687,KEGG_pathway,map01110
3841,PP_0688,KEGG_pathway,map03010
3843,PP_0689,KEGG_pathway,map03010
3849,PP_0691,KEGG_pathway,map00330
3850,PP_0691,KEGG_pathway,map00332
3851,PP_0691,KEGG_pathway,map01100
3852,PP_0691,KEGG_pathway,map01130
3853,PP_0691,KEGG_pathway,map01230
3855,PP_0705,KEGG_pathway,map03410
3858,PP_0708,KEGG_pathway,map00260
3859,PP_0708,KEGG_pathway,map01100
3861,PP_0721,KEGG_pathway,map03010
3870,PP_0722,KEGG_pathway,map00030
3871,PP_0722,KEGG_pathway,map00230
3872,PP_0722,KEGG_pathway,map01100
3873,PP_0722,KEGG_pathway,map01110
3874,PP_0722,KEGG_pathway,map01120
3875,PP_0722,KEGG_pathway,map01130
3876,PP_0722,KEGG_pathway,map01200
3877,PP_0722,KEGG_pathway,map01230
3882,PP_0723,KEGG_pathway,map00900
3883,PP_0723,KEGG_pathway,map01100
3884,PP_0723,KEGG_pathway,map01110
3885,PP_0723,KEGG_pathway,map01130
3890,PP_0732,KEGG_pathway,map00860
3891,PP_0732,KEGG_pathway,map01100
3892,PP_0732,KEGG_pathway,map01110
3893,PP_0732,KEGG_pathway,map01120
3895,PP_0735,KEGG_pathway,map04122
3898,PP_0736,KEGG_pathway,map00471
3899,PP_0736,KEGG_pathway,map01100
3903,PP_0744,KEGG_pathway,map00860
3904,PP_0744,KEGG_pathway,map01100
3905,PP_0744,KEGG_pathway,map01110
3908,PP_0746,KEGG_pathway,map00240
3909,PP_0746,KEGG_pathway,map01100
3914,PP_0747,KEGG_pathway,map00230
3915,PP_0747,KEGG_pathway,map00983
3916,PP_0747,KEGG_pathway,map01100
3917,PP_0747,KEGG_pathway,map01110
3925,PP_0751,KEGG_pathway,map00020
3926,PP_0751,KEGG_pathway,map00620
3927,PP_0751,KEGG_pathway,map01100
3928,PP_0751,KEGG_pathway,map01110
3929,PP_0751,KEGG_pathway,map01120
3930,PP_0751,KEGG_pathway,map01130
3931,PP_0751,KEGG_pathway,map01200
3940,PP_0762,KEGG_pathway,map00260
3941,PP_0762,KEGG_pathway,map00630
3942,PP_0762,KEGG_pathway,map00680
3943,PP_0762,KEGG_pathway,map01100
3944,PP_0762,KEGG_pathway,map01110
3945,PP_0762,KEGG_pathway,map01120
3946,PP_0762,KEGG_pathway,map01130
3947,PP_0762,KEGG_pathway,map01200
3956,PP_0774,KEGG_pathway,map00430
3957,PP_0774,KEGG_pathway,map00620
3958,PP_0774,KEGG_pathway,map00640
3959,PP_0774,KEGG_pathway,map00680
3960,PP_0774,KEGG_pathway,map00720
3961,PP_0774,KEGG_pathway,map01100
3962,PP_0774,KEGG_pathway,map01120
3963,PP_0774,KEGG_pathway,map01200
3967,PP_0777,KEGG_pathway,map00480
3968,PP_0777,KEGG_pathway,map00590
3969,PP_0777,KEGG_pathway,map04918
3972,PP_0779,KEGG_pathway,map02020
3973,PP_0779,KEGG_pathway,map02030
3975,PP_0786,KEGG_pathway,map00030
3978,PP_0787,KEGG_pathway,map00760
3979,PP_0787,KEGG_pathway,map01100
3984,PP_0793,KEGG_pathway,map00051
3985,PP_0793,KEGG_pathway,map01100
3986,PP_0793,KEGG_pathway,map01120
3987,PP_0793,KEGG_pathway,map02060
3989,PP_0794,KEGG_pathway,map00051
3994,PP_0795,KEGG_pathway,map00051
3995,PP_0795,KEGG_pathway,map01100
3996,PP_0795,KEGG_pathway,map01120
3997,PP_0795,KEGG_pathway,map02060
4000,PP_0802,KEGG_pathway,map02020
4001,PP_0802,KEGG_pathway,map02030
4003,PP_0806,KEGG_pathway,map02024
4005,PP_0807,KEGG_pathway,map05132
4007,PP_0808,KEGG_pathway,map05132
4010,PP_0812,KEGG_pathway,map00190
4011,PP_0812,KEGG_pathway,map01100
4014,PP_0813,KEGG_pathway,map00190
4015,PP_0813,KEGG_pathway,map01100
4018,PP_0814,KEGG_pathway,map00190
4019,PP_0814,KEGG_pathway,map01100
4025,PP_0816,KEGG_pathway,map00190
4026,PP_0816,KEGG_pathway,map00860
4027,PP_0816,KEGG_pathway,map01100
4028,PP_0816,KEGG_pathway,map01110
4029,PP_0816,KEGG_pathway,map04714
4032,PP_0823,KEGG_pathway,map00450
4033,PP_0823,KEGG_pathway,map01100
4035,PP_0824,KEGG_pathway,map02010
4037,PP_0825,KEGG_pathway,map02010
4039,PP_0826,KEGG_pathway,map02010
4041,PP_0827,KEGG_pathway,map02010
4045,PP_0834,KEGG_pathway,map02024
4046,PP_0834,KEGG_pathway,map03060
4047,PP_0834,KEGG_pathway,map03070
4050,PP_0835,KEGG_pathway,map03060
4051,PP_0835,KEGG_pathway,map03070
4054,PP_0836,KEGG_pathway,map03060
4055,PP_0836,KEGG_pathway,map03070
4060,PP_0838,KEGG_pathway,map00521
4061,PP_0838,KEGG_pathway,map00562
4062,PP_0838,KEGG_pathway,map01100
4063,PP_0838,KEGG_pathway,map04070
4072,PP_0840,KEGG_pathway,map00270
4073,PP_0840,KEGG_pathway,map00920
4074,PP_0840,KEGG_pathway,map01100
4075,PP_0840,KEGG_pathway,map01110
4076,PP_0840,KEGG_pathway,map01120
4077,PP_0840,KEGG_pathway,map01200
4078,PP_0840,KEGG_pathway,map01230
4079,PP_0840,KEGG_pathway,map05111
4083,PP_0842,KEGG_pathway,map00730
4084,PP_0842,KEGG_pathway,map01100
4085,PP_0842,KEGG_pathway,map04122
4093,PP_0849,KEGG_pathway,map00230
4094,PP_0849,KEGG_pathway,map00240
4095,PP_0849,KEGG_pathway,map00983
4096,PP_0849,KEGG_pathway,map01100
4097,PP_0849,KEGG_pathway,map01110
4098,PP_0849,KEGG_pathway,map01130
4099,PP_0849,KEGG_pathway,map04016
4104,PP_0853,KEGG_pathway,map00900
4105,PP_0853,KEGG_pathway,map01100
4106,PP_0853,KEGG_pathway,map01110
4107,PP_0853,KEGG_pathway,map01130
4109,PP_0854,KEGG_pathway,map00970
4111,PP_0859,KEGG_pathway,map00250
4115,PP_0860,KEGG_pathway,map00920
4116,PP_0860,KEGG_pathway,map01100
4117,PP_0860,KEGG_pathway,map01120
4123,PP_0864,KEGG_pathway,map00330
4124,PP_0864,KEGG_pathway,map00480
4125,PP_0864,KEGG_pathway,map01100
4126,PP_0864,KEGG_pathway,map01110
4127,PP_0864,KEGG_pathway,map01130
4129,PP_0868,KEGG_pathway,map02010
4131,PP_0869,KEGG_pathway,map02010
4133,PP_0870,KEGG_pathway,map02010
4135,PP_0871,KEGG_pathway,map02010
4137,PP_0873,KEGG_pathway,map02010
4139,PP_0878,KEGG_pathway,map02010
4141,PP_0879,KEGG_pathway,map02010
4143,PP_0880,KEGG_pathway,map02010
4145,PP_0881,KEGG_pathway,map02010
4148,PP_0882,KEGG_pathway,map02010
4149,PP_0882,KEGG_pathway,map02030
4152,PP_0884,KEGG_pathway,map02010
4153,PP_0884,KEGG_pathway,map02030
4156,PP_0885,KEGG_pathway,map02010
4157,PP_0885,KEGG_pathway,map02030
4159,PP_0887,KEGG_pathway,map02020
4161,PP_0888,KEGG_pathway,map02020
4170,PP_0897,KEGG_pathway,map00020
4171,PP_0897,KEGG_pathway,map00620
4172,PP_0897,KEGG_pathway,map00720
4173,PP_0897,KEGG_pathway,map01100
4174,PP_0897,KEGG_pathway,map01110
4175,PP_0897,KEGG_pathway,map01120
4176,PP_0897,KEGG_pathway,map01130
4177,PP_0897,KEGG_pathway,map01200
4180,PP_0906,KEGG_pathway,map01501
4181,PP_0906,KEGG_pathway,map01503
4184,PP_0907,KEGG_pathway,map01501
4185,PP_0907,KEGG_pathway,map01503
4187,PP_0914,KEGG_pathway,map02025
4195,PP_0915,KEGG_pathway,map04013
4196,PP_0915,KEGG_pathway,map04068
4197,PP_0915,KEGG_pathway,map04146
4198,PP_0915,KEGG_pathway,map04211
4199,PP_0915,KEGG_pathway,map04212
4200,PP_0915,KEGG_pathway,map04213
4201,PP_0915,KEGG_pathway,map05016
4206,PP_0923,KEGG_pathway,map00561
4207,PP_0923,KEGG_pathway,map00564
4208,PP_0923,KEGG_pathway,map01100
4209,PP_0923,KEGG_pathway,map01110
4212,PP_0930,KEGG_pathway,map00970
4213,PP_0930,KEGG_pathway,map01100
4216,PP_0931,KEGG_pathway,map00970
4217,PP_0931,KEGG_pathway,map01100
4220,PP_0932,KEGG_pathway,map00970
4221,PP_0932,KEGG_pathway,map01100
4233,PP_0944,KEGG_pathway,map00020
4234,PP_0944,KEGG_pathway,map00620
4235,PP_0944,KEGG_pathway,map00720
4236,PP_0944,KEGG_pathway,map01100
4237,PP_0944,KEGG_pathway,map01110
4238,PP_0944,KEGG_pathway,map01120
4239,PP_0944,KEGG_pathway,map01130
4240,PP_0944,KEGG_pathway,map01200
4241,PP_0944,KEGG_pathway,map04934
4242,PP_0944,KEGG_pathway,map05200
4243,PP_0944,KEGG_pathway,map05211
4251,PP_0946,KEGG_pathway,map04013
4252,PP_0946,KEGG_pathway,map04068
4253,PP_0946,KEGG_pathway,map04146
4254,PP_0946,KEGG_pathway,map04211
4255,PP_0946,KEGG_pathway,map04212
4256,PP_0946,KEGG_pathway,map04213
4257,PP_0946,KEGG_pathway,map05016
4259,PP_0950,KEGG_pathway,map02060
4262,PP_0952,KEGG_pathway,map02020
4263,PP_0952,KEGG_pathway,map05111
4265,PP_0953,KEGG_pathway,map02010
4268,PP_0956,KEGG_pathway,map00540
4269,PP_0956,KEGG_pathway,map01100
4272,PP_0957,KEGG_pathway,map00540
4273,PP_0957,KEGG_pathway,map01100
4275,PP_0958,KEGG_pathway,map02010
4277,PP_0959,KEGG_pathway,map02010
4279,PP_0960,KEGG_pathway,map02010
4281,PP_0961,KEGG_pathway,map02010
4283,PP_0962,KEGG_pathway,map02010
4287,PP_0964,KEGG_pathway,map00520
4288,PP_0964,KEGG_pathway,map00550
4289,PP_0964,KEGG_pathway,map01100
4294,PP_0965,KEGG_pathway,map00340
4295,PP_0965,KEGG_pathway,map01100
4296,PP_0965,KEGG_pathway,map01110
4297,PP_0965,KEGG_pathway,map01230
4302,PP_0966,KEGG_pathway,map00340
4303,PP_0966,KEGG_pathway,map01100
4304,PP_0966,KEGG_pathway,map01110
4305,PP_0966,KEGG_pathway,map01230
4316,PP_0967,KEGG_pathway,map00340
4317,PP_0967,KEGG_pathway,map00350
4318,PP_0967,KEGG_pathway,map00360
4319,PP_0967,KEGG_pathway,map00400
4320,PP_0967,KEGG_pathway,map00401
4321,PP_0967,KEGG_pathway,map00960
4322,PP_0967,KEGG_pathway,map01100
4323,PP_0967,KEGG_pathway,map01110
4324,PP_0967,KEGG_pathway,map01130
4325,PP_0967,KEGG_pathway,map01230
4327,PP_0977,KEGG_pathway,map00970
4334,PP_0979,KEGG_pathway,map00230
4335,PP_0979,KEGG_pathway,map00240
4336,PP_0979,KEGG_pathway,map01100
4337,PP_0979,KEGG_pathway,map03030
4338,PP_0979,KEGG_pathway,map03430
4339,PP_0979,KEGG_pathway,map03440
4342,PP_0980,KEGG_pathway,map00480
4343,PP_0980,KEGG_pathway,map01100
4345,PP_0982,KEGG_pathway,map02010
4347,PP_0983,KEGG_pathway,map02010
4355,PP_0986,KEGG_pathway,map00260
4356,PP_0986,KEGG_pathway,map00630
4357,PP_0986,KEGG_pathway,map00670
4358,PP_0986,KEGG_pathway,map01100
4359,PP_0986,KEGG_pathway,map01110
4360,PP_0986,KEGG_pathway,map01130
4361,PP_0986,KEGG_pathway,map01200
4369,PP_0987,KEGG_pathway,map00260
4370,PP_0987,KEGG_pathway,map00270
4371,PP_0987,KEGG_pathway,map01100
4372,PP_0987,KEGG_pathway,map01110
4373,PP_0987,KEGG_pathway,map01130
4374,PP_0987,KEGG_pathway,map01200
4375,PP_0987,KEGG_pathway,map01230
4382,PP_0988,KEGG_pathway,map00260
4383,PP_0988,KEGG_pathway,map00630
4384,PP_0988,KEGG_pathway,map01100
4385,PP_0988,KEGG_pathway,map01110
4386,PP_0988,KEGG_pathway,map01130
4387,PP_0988,KEGG_pathway,map01200
4393,PP_1000,KEGG_pathway,map00220
4394,PP_1000,KEGG_pathway,map01100
4395,PP_1000,KEGG_pathway,map01110
4396,PP_1000,KEGG_pathway,map01130
4397,PP_1000,KEGG_pathway,map01230
4399,PP_1005,KEGG_pathway,map00860
4410,PP_1009,KEGG_pathway,map00010
4411,PP_1009,KEGG_pathway,map00710
4412,PP_1009,KEGG_pathway,map01100
4413,PP_1009,KEGG_pathway,map01110
4414,PP_1009,KEGG_pathway,map01120
4415,PP_1009,KEGG_pathway,map01130
4416,PP_1009,KEGG_pathway,map01200
4417,PP_1009,KEGG_pathway,map01230
4418,PP_1009,KEGG_pathway,map04066
4419,PP_1009,KEGG_pathway,map05010
4424,PP_1010,KEGG_pathway,map00030
4425,PP_1010,KEGG_pathway,map01100
4426,PP_1010,KEGG_pathway,map01120
4427,PP_1010,KEGG_pathway,map01200
4439,PP_1011,KEGG_pathway,map00010
4440,PP_1011,KEGG_pathway,map00052
4441,PP_1011,KEGG_pathway,map00500
4442,PP_1011,KEGG_pathway,map00520
4443,PP_1011,KEGG_pathway,map00521
4444,PP_1011,KEGG_pathway,map00524
4445,PP_1011,KEGG_pathway,map01100
4446,PP_1011,KEGG_pathway,map01110
4447,PP_1011,KEGG_pathway,map01120
4448,PP_1011,KEGG_pathway,map01130
4449,PP_1011,KEGG_pathway,map01200
4451,PP_1015,KEGG_pathway,map02010
4453,PP_1016,KEGG_pathway,map02010
4455,PP_1017,KEGG_pathway,map02010
4457,PP_1018,KEGG_pathway,map02010
4466,PP_1022,KEGG_pathway,map00030
4467,PP_1022,KEGG_pathway,map00480
4468,PP_1022,KEGG_pathway,map01100
4469,PP_1022,KEGG_pathway,map01110
4470,PP_1022,KEGG_pathway,map01120
4471,PP_1022,KEGG_pathway,map01130
4472,PP_1022,KEGG_pathway,map01200
4473,PP_1022,KEGG_pathway,map05230
4480,PP_1023,KEGG_pathway,map00030
4481,PP_1023,KEGG_pathway,map01100
4482,PP_1023,KEGG_pathway,map01110
4483,PP_1023,KEGG_pathway,map01120
4484,PP_1023,KEGG_pathway,map01130
4485,PP_1023,KEGG_pathway,map01200
4491,PP_1024,KEGG_pathway,map00030
4492,PP_1024,KEGG_pathway,map00630
4493,PP_1024,KEGG_pathway,map01100
4494,PP_1024,KEGG_pathway,map01120
4495,PP_1024,KEGG_pathway,map01200
4502,PP_1025,KEGG_pathway,map00290
4503,PP_1025,KEGG_pathway,map00620
4504,PP_1025,KEGG_pathway,map01100
4505,PP_1025,KEGG_pathway,map01110
4506,PP_1025,KEGG_pathway,map01210
4507,PP_1025,KEGG_pathway,map01230
4509,PP_1027,KEGG_pathway,map03430
4514,PP_1031,KEGG_pathway,map00230
4515,PP_1031,KEGG_pathway,map00983
4516,PP_1031,KEGG_pathway,map01100
4517,PP_1031,KEGG_pathway,map01110
4521,PP_1032,KEGG_pathway,map00230
4522,PP_1032,KEGG_pathway,map00983
4523,PP_1032,KEGG_pathway,map01100
4528,PP_1037,KEGG_pathway,map00230
4529,PP_1037,KEGG_pathway,map01100
4530,PP_1037,KEGG_pathway,map01110
4531,PP_1037,KEGG_pathway,map01130
4534,PP_1039,KEGG_pathway,map03060
4535,PP_1039,KEGG_pathway,map03070
4538,PP_1040,KEGG_pathway,map03060
4539,PP_1040,KEGG_pathway,map03070
4542,PP_1041,KEGG_pathway,map03060
4543,PP_1041,KEGG_pathway,map03070
4546,PP_1042,KEGG_pathway,map03070
4547,PP_1042,KEGG_pathway,map05111
4550,PP_1045,KEGG_pathway,map03070
4551,PP_1045,KEGG_pathway,map05111
4554,PP_1047,KEGG_pathway,map03070
4555,PP_1047,KEGG_pathway,map05111
4558,PP_1048,KEGG_pathway,map03070
4559,PP_1048,KEGG_pathway,map05111
4562,PP_1049,KEGG_pathway,map03070
4563,PP_1049,KEGG_pathway,map05111
4566,PP_1050,KEGG_pathway,map03070
4567,PP_1050,KEGG_pathway,map05111
4570,PP_1051,KEGG_pathway,map03070
4571,PP_1051,KEGG_pathway,map05111
4574,PP_1052,KEGG_pathway,map03070
4575,PP_1052,KEGG_pathway,map05111
4578,PP_1053,KEGG_pathway,map03070
4579,PP_1053,KEGG_pathway,map05111
4581,PP_1055,KEGG_pathway,map05111
4583,PP_1066,KEGG_pathway,map02020
4585,PP_1067,KEGG_pathway,map02020
4588,PP_1068,KEGG_pathway,map02010
4589,PP_1068,KEGG_pathway,map02020
4592,PP_1069,KEGG_pathway,map02010
4593,PP_1069,KEGG_pathway,map02020
4596,PP_1070,KEGG_pathway,map02010
4597,PP_1070,KEGG_pathway,map02020
4600,PP_1071,KEGG_pathway,map02010
4601,PP_1071,KEGG_pathway,map02020
4604,PP_1073,KEGG_pathway,map00564
4605,PP_1073,KEGG_pathway,map01110
4610,PP_1075,KEGG_pathway,map00561
4611,PP_1075,KEGG_pathway,map01100
4612,PP_1075,KEGG_pathway,map03320
4613,PP_1075,KEGG_pathway,map04626
4615,PP_1078,KEGG_pathway,map02010
4621,PP_1079,KEGG_pathway,map00220
4622,PP_1079,KEGG_pathway,map01100
4623,PP_1079,KEGG_pathway,map01110
4624,PP_1079,KEGG_pathway,map01130
4625,PP_1079,KEGG_pathway,map01230
4627,PP_1082,KEGG_pathway,map00860
4629,PP_1084,KEGG_pathway,map04214
4632,PP_1086,KEGG_pathway,map00240
4633,PP_1086,KEGG_pathway,map01100
4635,PP_1087,KEGG_pathway,map02040
4643,PP_1088,KEGG_pathway,map00220
4644,PP_1088,KEGG_pathway,map00250
4645,PP_1088,KEGG_pathway,map01100
4646,PP_1088,KEGG_pathway,map01110
4647,PP_1088,KEGG_pathway,map01130
4648,PP_1088,KEGG_pathway,map01230
4649,PP_1088,KEGG_pathway,map05418
4651,PP_1092,KEGG_pathway,map03410
4654,PP_1097,KEGG_pathway,map00450
4655,PP_1097,KEGG_pathway,map00970
4658,PP_1100,KEGG_pathway,map00240
4659,PP_1100,KEGG_pathway,map01100
4664,PP_1105,KEGG_pathway,map03030
4665,PP_1105,KEGG_pathway,map03410
4666,PP_1105,KEGG_pathway,map03420
4667,PP_1105,KEGG_pathway,map03430
4671,PP_1129,KEGG_pathway,map00750
4672,PP_1129,KEGG_pathway,map01100
4673,PP_1129,KEGG_pathway,map01120
4676,PP_1138,KEGG_pathway,map02010
4677,PP_1138,KEGG_pathway,map02024
4680,PP_1139,KEGG_pathway,map02010
4681,PP_1139,KEGG_pathway,map02024
4684,PP_1140,KEGG_pathway,map02010
4685,PP_1140,KEGG_pathway,map02024
4688,PP_1141,KEGG_pathway,map02010
4689,PP_1141,KEGG_pathway,map02024
4692,PP_1143,KEGG_pathway,map00280
4693,PP_1143,KEGG_pathway,map01100
4695,PP_1155,KEGG_pathway,map02026
4705,PP_1157,KEGG_pathway,map00290
4706,PP_1157,KEGG_pathway,map00650
4707,PP_1157,KEGG_pathway,map00660
4708,PP_1157,KEGG_pathway,map00770
4709,PP_1157,KEGG_pathway,map01100
4710,PP_1157,KEGG_pathway,map01110
4711,PP_1157,KEGG_pathway,map01130
4712,PP_1157,KEGG_pathway,map01210
4713,PP_1157,KEGG_pathway,map01230
4718,PP_1160,KEGG_pathway,map00250
4719,PP_1160,KEGG_pathway,map00460
4720,PP_1160,KEGG_pathway,map01100
4721,PP_1160,KEGG_pathway,map01110
4728,PP_1165,KEGG_pathway,map00010
4729,PP_1165,KEGG_pathway,map00052
4730,PP_1165,KEGG_pathway,map01100
4731,PP_1165,KEGG_pathway,map01110
4732,PP_1165,KEGG_pathway,map01120
4733,PP_1165,KEGG_pathway,map01130
4735,PP_1171,KEGG_pathway,map00053
4739,PP_1177,KEGG_pathway,map00230
4740,PP_1177,KEGG_pathway,map00240
4741,PP_1177,KEGG_pathway,map01100
4745,PP_1179,KEGG_pathway,map00230
4746,PP_1179,KEGG_pathway,map00240
4747,PP_1179,KEGG_pathway,map01100
4749,PP_1182,KEGG_pathway,map02020
4753,PP_1183,KEGG_pathway,map01053
4754,PP_1183,KEGG_pathway,map01110
4755,PP_1183,KEGG_pathway,map01130
4758,PP_1186,KEGG_pathway,map01503
4759,PP_1186,KEGG_pathway,map02020
4762,PP_1187,KEGG_pathway,map01503
4763,PP_1187,KEGG_pathway,map02020
4765,PP_1188,KEGG_pathway,map02020
4769,PP_1202,KEGG_pathway,map01503
4770,PP_1202,KEGG_pathway,map02020
4771,PP_1202,KEGG_pathway,map05150
4773,PP_1205,KEGG_pathway,map00970
4776,PP_1206,KEGG_pathway,map01501
4777,PP_1206,KEGG_pathway,map02020
4779,PP_1213,KEGG_pathway,map00970
4781,PP_1215,KEGG_pathway,map03440
4783,PP_1216,KEGG_pathway,map03440
4785,PP_1217,KEGG_pathway,map03440
4791,PP_1218,KEGG_pathway,map00130
4792,PP_1218,KEGG_pathway,map00362
4793,PP_1218,KEGG_pathway,map01100
4794,PP_1218,KEGG_pathway,map01110
4795,PP_1218,KEGG_pathway,map01120
4797,PP_1219,KEGG_pathway,map01120
4800,PP_1225,KEGG_pathway,map00790
4801,PP_1225,KEGG_pathway,map01100
4804,PP_1226,KEGG_pathway,map00790
4805,PP_1226,KEGG_pathway,map01100
4808,PP_1231,KEGG_pathway,map00760
4809,PP_1231,KEGG_pathway,map01100
4811,PP_1236,KEGG_pathway,map02026
4819,PP_1237,KEGG_pathway,map00261
4820,PP_1237,KEGG_pathway,map00300
4821,PP_1237,KEGG_pathway,map01100
4822,PP_1237,KEGG_pathway,map01110
4823,PP_1237,KEGG_pathway,map01120
4824,PP_1237,KEGG_pathway,map01130
4825,PP_1237,KEGG_pathway,map01230
4830,PP_1240,KEGG_pathway,map00230
4831,PP_1240,KEGG_pathway,map01100
4832,PP_1240,KEGG_pathway,map01110
4833,PP_1240,KEGG_pathway,map01130
4835,PP_1255,KEGG_pathway,map00330
4838,PP_1256,KEGG_pathway,map00040
4839,PP_1256,KEGG_pathway,map00053
4841,PP_1257,KEGG_pathway,map00330
4843,PP_1258,KEGG_pathway,map00330
4850,PP_1277,KEGG_pathway,map00051
4851,PP_1277,KEGG_pathway,map00520
4852,PP_1277,KEGG_pathway,map01100
4853,PP_1277,KEGG_pathway,map01110
4854,PP_1277,KEGG_pathway,map01130
4855,PP_1277,KEGG_pathway,map02025
4857,PP_1281,KEGG_pathway,map00051
4859,PP_1283,KEGG_pathway,map00051
4862,PP_1286,KEGG_pathway,map00051
4863,PP_1286,KEGG_pathway,map02025
4865,PP_1287,KEGG_pathway,map00051
4869,PP_1288,KEGG_pathway,map00051
4870,PP_1288,KEGG_pathway,map00520
4871,PP_1288,KEGG_pathway,map02020
4875,PP_1292,KEGG_pathway,map00790
4876,PP_1292,KEGG_pathway,map01100
4877,PP_1292,KEGG_pathway,map04122
4879,PP_1293,KEGG_pathway,map04122
4883,PP_1294,KEGG_pathway,map00790
4884,PP_1294,KEGG_pathway,map01100
4885,PP_1294,KEGG_pathway,map04122
4887,PP_1295,KEGG_pathway,map03018
4889,PP_1297,KEGG_pathway,map02010
4891,PP_1298,KEGG_pathway,map02010
4893,PP_1299,KEGG_pathway,map02010
4895,PP_1300,KEGG_pathway,map02010
4903,PP_1303,KEGG_pathway,map00230
4904,PP_1303,KEGG_pathway,map00261
4905,PP_1303,KEGG_pathway,map00450
4906,PP_1303,KEGG_pathway,map00920
4907,PP_1303,KEGG_pathway,map01100
4908,PP_1303,KEGG_pathway,map01120
4909,PP_1303,KEGG_pathway,map01130
4917,PP_1304,KEGG_pathway,map00230
4918,PP_1304,KEGG_pathway,map00261
4919,PP_1304,KEGG_pathway,map00450
4920,PP_1304,KEGG_pathway,map00920
4921,PP_1304,KEGG_pathway,map01100
4922,PP_1304,KEGG_pathway,map01120
4923,PP_1304,KEGG_pathway,map01130
4926,PP_1308,KEGG_pathway,map00270
4927,PP_1308,KEGG_pathway,map00450
4929,PP_1311,KEGG_pathway,map00970
4931,PP_1315,KEGG_pathway,map03010
4941,PP_1317,KEGG_pathway,map00190
4942,PP_1317,KEGG_pathway,map01100
4943,PP_1317,KEGG_pathway,map02020
4944,PP_1317,KEGG_pathway,map04260
4945,PP_1317,KEGG_pathway,map04714
4946,PP_1317,KEGG_pathway,map04932
4947,PP_1317,KEGG_pathway,map05010
4948,PP_1317,KEGG_pathway,map05012
4949,PP_1317,KEGG_pathway,map05016
4959,PP_1318,KEGG_pathway,map00190
4960,PP_1318,KEGG_pathway,map01100
4961,PP_1318,KEGG_pathway,map02020
4962,PP_1318,KEGG_pathway,map04260
4963,PP_1318,KEGG_pathway,map04714
4964,PP_1318,KEGG_pathway,map04932
4965,PP_1318,KEGG_pathway,map05010
4966,PP_1318,KEGG_pathway,map05012
4967,PP_1318,KEGG_pathway,map05016
4977,PP_1319,KEGG_pathway,map00190
4978,PP_1319,KEGG_pathway,map01100
4979,PP_1319,KEGG_pathway,map02020
4980,PP_1319,KEGG_pathway,map04260
4981,PP_1319,KEGG_pathway,map04714
4982,PP_1319,KEGG_pathway,map04932
4983,PP_1319,KEGG_pathway,map05010
4984,PP_1319,KEGG_pathway,map05012
4985,PP_1319,KEGG_pathway,map05016
4988,PP_1323,KEGG_pathway,map00540
4989,PP_1323,KEGG_pathway,map01100
4992,PP_1331,KEGG_pathway,map00550
4993,PP_1331,KEGG_pathway,map01501
4996,PP_1332,KEGG_pathway,map00300
4997,PP_1332,KEGG_pathway,map00550
5002,PP_1333,KEGG_pathway,map00300
5003,PP_1333,KEGG_pathway,map00550
5004,PP_1333,KEGG_pathway,map01100
5005,PP_1333,KEGG_pathway,map01502
5009,PP_1334,KEGG_pathway,map00550
5010,PP_1334,KEGG_pathway,map01100
5011,PP_1334,KEGG_pathway,map01502
5015,PP_1335,KEGG_pathway,map00471
5016,PP_1335,KEGG_pathway,map00550
5017,PP_1335,KEGG_pathway,map01100
5019,PP_1336,KEGG_pathway,map04112
5024,PP_1337,KEGG_pathway,map00550
